BNA1812;STEAG Battery System GmbH;Gro�batteriesystem (GBS)-Weiher;66287;Quierschied;Holzer Str.;Saarland;GBS-WE;28.08.16;in Betrieb;Sonstige Speichertechnologien;;;"Sonstige Energietr�ger
(nicht erneuerbar)";Nein;Nein;15;SA Quierschied;10;STEAG Netz GmbH
BNA0820;Steag GmbH;Weiher;66287;Quierschied;Holzer Stra�e;Saarland;Weiher III;24.09.76;Gesetzlich an Stilllegung gehindert;Steinkohle;;;Steinkohle;Nein;ja;655,6;Uchtelfangen;220;Amprion GmbH
BNA1712;Trianel Onshore Windkraftwerk Rabenau GmbH & Co. KG;Energie- und Ressourcenpark Rabenau;35466;Rabenau;Zum Noll (Weitershain, Fl. 14, Flst. 5/2);Hessen;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15,2;;;
BNA0821;ENERTRAG Aktiengesellschaft;Umspannwerk Raguhn GmbH;6779;Raguhn-Je�nitz;;Sachsen-Anhalt;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;52,9;UW Raguhn;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1235;Bayerische Elektrizit�tswerke GmbH;Rain;86641;Rain;;Bayern;;10.02.56;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;10,9;UW Rain;20;LEW Verteilnetz GmbH
BNA0822;WKN Windkraft Nord GmbH & Co. BWP Rantrum KG;;A-25873;Rantrum;;Schleswig-Holstein;;22.12.98;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;15,9;;MS;Schleswig-Holstein Netz AG 
BNA1798;;BWP Rantrum III GmbH & Co. KG;25873;Rantrum;Flurst�ck 13;Schleswig-Holstein;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,7;;;
BNA1443;MVV Energie AG;Windpark Rastenberg;99636;Rastenberg;;Th�ringen;;04.02.07;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12;"UW K�lleda Stadt K�lleda, Gewerbegebiet ""K�lledakleblitzh�he""";20;TEN Th�ringer Energienetze GmbH
BNA1236;Stadtwerke M�nchen GmbH;Windpark Lockstedt;39359;R�tzlingen;;Sachsen-Anhalt;;01.12.07;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;18;UW Weferlingen;20;Avacon AG
BNA1328;HBB Heizkraftwerk Bauernfeind Betreibergesellschaft mbh;HBB;83064;Raubling;Rosenheimer Str. 37;Bayern;GUD;01.02.01;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;24;UW PANG / PWA;6;Bayernwerk AG
BNA0823;Stadtwerke M�nchen GmbH;SWM Wind Havelland GmbH & Co. KG;14776;Raum Brandenburg;;Brandenburg;Havelland;01.12.09;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;171;;;
BNA0824;"Windpark Wetzdorf GmbH & Co.KG 
c/o Deutsche Structured Finance GmbH";;7616;Rauschwitz;;Th�ringen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;21;;HS;TEN Th�ringer Energienetze GmbH
BNA1719;;Windpark Ravenstein;74747;Ravenstein;2277 Gemarkung Merchingen;Baden-W�rttemberg;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,1;;;
BNA0826;�kotech Ingenieurgesellschaft mbh;BMHKW-RE Recklinghausen;45665;Recklinghausen;Maria-May-Stra�e 1;Nordrhein-Westfalen;BMHKW-RE Recklinghausen;01.03.04;in Betrieb;Biomasse;;HEL;Biomasse;Ja;Ja;15;UA-Katharinenstra�e;110;Westnetz GmbH
BNA1237;Windpark Redekin-Genthin GmbH & Co. KG;Redekin;39319;Redekin;;Sachsen-Anhalt;Redekin;30.10.09;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;22;UW Genthin;110;HSN Magdeburg GmbH
BNA1929;Windpark GmbH & Co. Grabow-Reesen KG;WP Grabow-Reesen;39291;Reesen;;Sachsen-Anhalt;;10.04.14;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;18,4;UW Burg;Mittelspannung (MS);Avacon Netz GmbH
BNA1861;BMW AG;Regensburg;93055;Regensburg;Herbert-Quandt-Allee;Bayern;;29.10.12;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;10,6;"DE00106893055HMESS100000000844587
DE00106893055HMESS200000000844587
DE00106893055HMESS300000000844587
DE00106893055HMESS400000000844587";Mittelspannung (MS);Bayernwerke Netz GmbH
BNA1862;BMW AG;Regensburg;93055;Regensburg;Herbert-Quandt-Allee;Bayern;;20.08.16;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;2,7;DE00106893055HMESS500000000842098;Mittelspannung (MS);Bayernwerke Netz GmbH
BNA1729;;Windpark Fasanerie;95194;Regnitzlosau;498;Bayern;;2010;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10;;;
BNA0828;Windpark Reher II GmbH & Co. KG ;;25593;Reher;;Schleswig-Holstein;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;16;;HS/MS;Schleswig-Holstein Netz AG 
BNA1551;Denker & Wulf AG;Windpark Werder Zinndorf;15345;Rehfelde;;Brandenburg;;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;30;UW Kagel;110;E.DIS AG
BNA0829;Trassengesellschaft Reinsb�ttel GmbH & Co. KG;;25764;Reinsb�ttel;;Schleswig-Holstein;;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;25;;MS;Schleswig-Holstein Netz AG 
BNA1591;;Weidehof;25764;Reinsb�ttel;Flur 6 Flurst�ck 28;Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;18,4;;HS/MS;Schleswig-Holstein Netz AG
BNA1497;SachsenFonds Windpark VII GmbH & Co. KG;Windpark Reinsfeld/Hinzert-P�lert;54421;Reinsfeld;;Rheinland-Pfalz;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;13,5;"NST-54421-A-S0445238;
NST-54421-A-S0448725";20/110;Westnetz GmbH
BNA1778;;Reinstedt;-;Reinstedt;Gemarkung Reinstedt Flur 4 Flurst�cke 173, 176, 179;Sachsen-Anhalt;;2010;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12;;;
BNA1238;Molkerei MEGGLE Wasserburg GmbH & Co. KG;Kraftwerk Meggle;83512;Reitmehring;Megglestra�e 6 - 12;Bayern;;01.06.00;in Betrieb;Erdgas;;;Erdgas;Nein;ja;15,1;Schalthaus Ost 20 kV;Mittelspannung (MS);Bayernwerk Natur
BNA1456;Mainova AG;Windpark Remlingen;97280;Remlingen;;Bayern;;2012 / 2013;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;16,8;UW A�lar;30;EnergieNetz Mitte GmbH 
BNA1239;Donau-Wasserkraft AG;Bertoldsheim;86643;Rennertshofen;;Bayern;entf�llt;01.01.68;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;18,9;loco Kraftwerk;110, 16,7 Hz;DB Energie GmbH
BNA0830;Solarkraftwerk Rentweinsdorf GmbH & Co. KG;;96184;Rentweinsdorf;;Bayern;;2010;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;12,6;;HS/MS;Bayernwerk AG
BNA1575;;B�rgerwindpark Retzstadt;97282;Retzstadt;;Bayern;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15,4;;HS;Bayernwerk AG
BNA0201b;UW Reu�enk�ge GmbH;"Windpark Reu�enk�ge GmbH & Co. I KG, 
Windpark Reu�enk�ge III GmbH & Co. KG, 
Windpark Reu�enk�ge III GmbH & Co. Pionier KG, 
Windpark Reu�enk�ge IV GmbH & Co. KG, 
Windpark Reu�enk�ge V GmbH & Co. KG,
Windpark Reu�enk�ge VI GmbH & Co. KG";25821;Reu�enk�ge;;Schleswig-Holstein;;2013;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;99,9;"DE00722525821HV04000000REUKJ00104, 
DE00722525821HV04000000REUKJ00105, 
DE00722525821HV04000000REUKJ00107, 
DE00722525821HV04000000REUKJ00205, 
DE00722525821HV04000000REUKJ00207";110;Schleswig-Holstein Netz AG
BNA1783;B�rgerwindpark Reu�enk�ge GmbH & Co. KG;B�rgerwindpark Reu�enk�ge GmbH & Co. KG;25821;Reu�enk�ge;Gemarkung Reu�enk�ge, Flur 1, Flurst�ck 5;Schleswig-Holstein;;25.11.03;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;208,8;;;SH Netz AG
BNA0832;FairEnergie GmbH;BHKW-Hauffstra�e;72762;Reutlingen;Hauffstra�e 89 m;Baden-W�rttemberg;Motorenanlage;21.02.11;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;9,8;10-kV Schaltanlage;10;FairNetz GmbH
BNA1846;Windpark Ostwestfalen GmbH & Co. KG;Windpark Ostwestfalen;33378;Rheda-Wiedenbr�ck;;Nordrhein-Westfalen;;16.03.16;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15;UW Herzebrock;30;Westnetz
BNA0834;Solvay Chemicals GmbH;Solvay Kraftwerk Rheinberg;47495;Rheinberg;;Nordrhein-Westfalen;;1975;in Betrieb;Mehrere Energietr�ger;Steinkohle, Erdgas;Erdgas;Steinkohle;Nein;ja;79;Umspannwerk Ossenberg 110 kV;25;Solvay Chemicals GmbH
BNA1240;Rheiner Windpark GmbH & Co. KG;WP Rheine;48432;Rheine;Kampelweg;Nordrhein-Westfalen;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;10,5;DE0001814848500000000000000446685;30;Westnetz GmbH
BNA1408;Evonik Degussa GmbH;Heizkraftwerk Evonik Rheinfelden;79618;Rheinfelden;Untere Kanalstra�e 3;Baden-W�rttemberg;;13.08.79;in Betrieb;Erdgas;Erdgas;Wasserstoff (Restgas eines Produktions-betriebes);Erdgas;Nein;Ja;15,7;Degussa S�d 1;110;ED Netze GmbH 
BNA0835;Energiedienst AG;KW Rheinfelden;79618;Rheinfelden;;Baden-W�rttemberg;KW Rheinfelden;01.07.10;in Betrieb;Laufwasser;;;Laufwasser;Ja;Nein;46,7;110-kV-Leitung Rheinfelden-KRS S�d;110;ED Netze GmbH
BNA0859;EnBW Energie Baden-W�rttemberg AG;Rheinkraftwerk Ryburg-Schw�rstadt ;79603;Rheinfelden;Postfach 1370;Baden-W�rttemberg;Ryburg-Schw�rstadt;22.10.30;in Betrieb;Laufwasser;;;Laufwasser;Nein;nein;30;Ryburg-Schw�rstadt bzw. CH;110;Netze BW GmbH
BNA1419;Solarparc AG;P�tnitz;18311;Ribnitz-Damgarten;Milit�rflughafen P�tnitz;Mecklenburg-Vorpommern;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;21,3;;;E.DIS AG
BNA1543;STAWAG Energie GmbH;Windpark Riegenroth;55469;Riegenroth;;Rheinland-Pfalz;;2013;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;15,8;Umspannwerk Hunsr�ck;33;Westnetz GmbH
BNA1838;Stadtwerke Osnabr�ck AG;Windenergie Rieste GmbH & Co. KG;49597;Rieste;;Niedersachsen;;2016;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12,9;UA H�rsten;10;Westnetz GmbH
BNA1241;e.disnatur Erneuerbare Energien GmbH;WP Riethnordhausen ;6528;Riethnordhausen;;Sachsen-Anhalt;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10;;20;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1468;PROKON Regenerative Energien eG;WP Buckow;15848;Rietz-Neuendorf;;Brandenburg;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;21;UW Tauche;110;E.DIS AG
BNA1469;PROKON Regenerative Energien eG;WP Glienicke;15848;Rietz-Neuendorf;;Brandenburg;;2001;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15;UW Tauche;110;E.DIS AG
BNA0836;Windfarm Ringstedt II GmbH;;27624;Ringstedt;;Niedersachsen;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10;;HS/MS;EWE NETZ GmbH
BNA1621;;Windpark Kohldamm GmbH & Co. KG;25920;Risum-Lindholm;;Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;33;;HS;Schleswig-Holstein Netz AG
BNA1784;;B�kingharder Windpark GmbH & Co KG;25920;Risum-Lindholm;Flur 28 Flurst�ck 99 Gem. Risum-Lindholm;Schleswig-Holstein;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;19,8;;;
BNA1242;ENERTRAG Aktiengesellschaft;�ST R�bel;17207;R�bel;"Gemarkung R�bel, 
Flur 14, Flurst�ck 335/6";Mecklenburg-Vorpommern;�ST R�bel;1999;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;19,2;�ST R�bel;20;E.DIS AG
BNA0837;;;39579;Rochau;;Sachsen-Anhalt;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;28;;HS;HSN Magdeburg GmbH
BNA0838;;;99976;Rodeberg;;Th�ringen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;36,6;;HS;TEN Th�ringer Energienetze GmbH
BNA0839;VERBUND-Innkraftwerke GmbH;Rosenheim;83101;Rohrdorf;Ahornstr. 10;Bayern;;01.07.60;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;35,1;UW Rosenheim;110;Bayernwerk AG
BNA1372;STAWAG Energie GmbH;;7580;Ronneburg;Schmirchau Flst.90/9+Ronnebg. Flst.852/6+852/15+Flst.1730/22;Th�ringen;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;19,9;;;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0840;Mergen GmbH & Co. KG Windpark Rosendahl;Rosendahl;48720;Rosendahl;Gebiet H�ven;Nordrhein-Westfalen;;17.12.07;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,8;;MS;Westnetz GmbH
BNA0845;Stadtwerke Rosenheim GmbH & Co. KG;MHKW, WKW;83022;Rosenheim;F�rberstra�e 47;Bayern;T1a/b, T2;01.01.88;in Betrieb;Mehrere Energietr�ger;Abfall, Erdgas, HEL;Abfall, Erdgas, HEL;Abfall;Nein;Ja;9;Bayerstra�e 5;20;Stadtwerke Rosenheim Netze GmbH
BNA0842a;Stadtwerke Rosenheim GmbH & Co. KG;Gasmotore;83022;Rosenheim;F�rberstra�e 47;Bayern;Gasmotore 1-3;01.08.11;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;9,8;Bayerstra�e 5;20;Stadtwerke Rosenheim Netze GmbH
BNA0842b;Stadtwerke Rosenheim GmbH & Co. KG;Gasmotor 4;83022;Rosenheim;F�rberstra�e 47;Bayern;Gasmotor 4;10.04.13;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;9,2;Bayerstra�e 5;20;Stadtwerke Rosenheim Netze GmbH
BNA0843;Stadtwerke Rosenheim GmbH & Co. KG;Gasmotor 5;83026;Rosenheim;Oberaustra�e 12;Bayern;Gasmotor 5;20.12.12;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;4,3;Oberaustra�e 12;20;Stadtwerke Rosenheim Netze GmbH
BNA0846;SCE Wind Zernitz GmbH & Co. KG;;4617;Rositz;;Th�ringen;;13.02.03;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;14,2;;MS;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0847;Uniper Kraftwerke GmbH ;Ro�haupten;87672;Ro�haupten;Forggenseestra�e 100;Bayern;Ro�haupten;01.01.54;in Betrieb;Speicherwasser (ohne Pumpspeicher);;;Speicherwasser (ohne Pumpspeicher);Nein;Nein;45,5;Schaltanlage vor Ort;110;LEW Verteilnetz GmbH
BNA1243;Vattenfall Europe New Energy Ecopower GmbH;EBS-HKW Rostock;18147;Rostock;Ost-West-Stra�e 25;Mecklenburg-Vorpommern;;2009;in Betrieb;Abfall;;;Abfall;Nein;Ja;17;Umspannwerk Seehafen;20;Stadtwerke Rostock Netzgesellschaft mbH
BNA0848;Stadtwerke Rostock AG;GuD Marienehe;18069;Rostock;;Mecklenburg-Vorpommern;;13.06.96;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;108;UW Marienehe;110;Stadtwerke Rostock Netzgesellschaft mbH
BNA0849;EnBW Energie Baden-W�rttemberg AG;KNG Kraftwerk Rostock;18147;Rostock;Am K�hlturm 1;Mecklenburg-Vorpommern;Rostock;01.10.94;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;514;Bentwisch;380;50Hertz Transmission GmbH
BNA0850;Windfarm Elsdorf II GmbH;Windpark Elsdorf II;27356;Rotenburg;;Niedersachsen;;22.05.08;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;18,4;;HS/MS;EWE NETZ GmbH
BNA0851;"KOLBA Grundst�cksgesellschaft mbH & Co. KG 
Windpark Eifel GmbH & Co. KG";;54597;Roth ;;Rheinland-Pfalz;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;35;;HS;Westnetz GmbH
BNA1426;;;2929;Rothenburg;G. Lodenau Fl.9 Fls.254/2, G. Rothenburg Fl.3 Fls.7/60;Sachsen;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;15,2;;;ENSO Netz GmbH
BNA0852;;Rothenburg KG;2929;Rothenburg ;;Sachsen;;20.12.09;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;Nein;20,5;DE000726102929EP00000000000049869;20;ENSO Netz GmbH
BNA1607;;Windpark Galgenberg;67753;Rothselberg;;Rheinland-Pfalz;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12,2;;MS;Pfalzwerke Netz AG
BNA0854;VERBUND-Innkraftwerke GmbH;Feldkirchen;83543;Rott;Oberw�hrn 100;Bayern;;01.07.70;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;38,2;UW Feldkirchen;110;Bayernwerk AG
BNA0855;Steag GmbH;IKW R�dersdorf;15562;R�dersdorf bei Berlin;Siedlerweg 11;Brandenburg;;15.12.09;in Betrieb;Abfall;;;Abfall;Nein;Nein;30;;6;E.DIS AG
BNA0856;Energie- und Medienversorgung Schwarza GmbH;HKW Schwarza;7407;Rudolstadt;;Th�ringen;;01.08.36;in Betrieb;Mehrere Energietr�ger;Erdgas;Fremdbezug Dampf;Erdgas;Nein;Ja;26,5;20-kV-HSA;Mittelspannung (MS);EnR Energienetze Rudolstadt GmbH
BNA0857;Opel Automobile GmbH ;GuD-Anlage R�sselsheim;65429;R�sselheim;;Hessen;M120;10.09.99;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;112,1;KEO-Kundenanlage in R�sselsheim;110;Stadtwerke Mainz Netze GmbH (dienstleistend)
BNA0858;Denker & Wulf AG ;;23743;R�ting;;Schleswig-Holstein;;2000;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;15;;MS;Schleswig-Holstein Netz AG 
BNA0860;Mercer Timber Products GmbH;;7929;Saalburg-Ebersdorf;Am bahnhof 123;Th�ringen;;2009;in Betrieb;Biomasse;;;Biomasse;Ja;ja;12,8;DE00073007929VS501354600000871455;20;TEN Th�ringer Energienetze GmbH
BNA0861a;Energie SaarLorLux AG;HKW R�merbr�cke;66121;Saarbr�cken;;Saarland;GuD-Anlage;01.06.05;in Betrieb;Mehrere Energietr�ger;Erdgas;HEL (teilweise);Erdgas;Nein;Ja;75;UW R�merbr�cke;110;"Stadtwerke Saarbr�cken AG /
VSE Verteilnetz GmbH"
BNA1464;ZF Friedrichshafen AG;Gas- u. Dampfturbinenanlage S�draum;66117;Saarbr�cken;Untert�rkheimer Stra�e 5;Saarland;;01.04.12;in Betrieb;Erdgas;;;Erdgas;nein;ja;38,6;UW S�draum;35;Stadtwerke Saarbr�cken AG
BNA0861b;Energie SaarLorLux AG;HKW R�merbr�cke;66121;Saarbr�cken;;Saarland;Kohleanlage;01.07.89;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;50;UW R�merbr�cke;110;"Stadtwerke Saarbr�cken AG /
VSE Verteilnetz GmbH"
BNA1244;AVA Velsen GmbH;AVA Velsen;66127;Saarbr�cken-Velsen;Alte Grube Velsen 16;Saarland;;07.08.97;in Betrieb;Abfall;;;Abfall;Nein;Nein;16;DE00096266115N0000000000000000348;65;STEAG GmbH
BNA1859;Ford-Werke GmbH;Ford Saarlouis;66740;Saarlouis;;Saarland;;2016;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;22;;;
BNA0862;ERG Power Generation S.p.A.;Sallgast;3238;Sallgast;;Brandenburg;Sallgast;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;26;UW Schwarzheide Ost;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1382;;;6198;Salzatal;Neutz-Lettewitz 2/14 2/15 2/16 2/17 2/18 2/19 2/20 2/21 2/22;Sachsen-Anhalt;;2012;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;12,6;;;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1775;Voltwerk WP Beesenstedt GmbH & Co. KG;Windpark Beesenstedt (Ost);6198;Salzatal Ortsteil Beesenstedt;Gemarkung Beesenstedt, Flur 1, Flurst�ck 2/15;Sachsen-Anhalt;;2010;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;13,8;;;
BNA0863;Salzgitter Flachstahl GmbH;Kraftwerk Salzgitter;38239;Salzgitter;;Niedersachsen;AB;01.07.39;in Betrieb;Sonstige Energietr�ger;Kuppelprodukte der Stahlerzeugung;;"Sonstige Energietr�ger
(nicht erneuerbar)";Nein;Ja;94,5;Werknetz;Werknetz;Werknetz
BNA0864;Salzgitter Flachstahl GmbH;Kraftwerk Salzgitter;38239;Salzgitter;;Niedersachsen;Block 1;15.06.10;in Betrieb;Sonstige Energietr�ger;Kuppelprodukte der Stahlerzeugung;;"Sonstige Energietr�ger
(nicht erneuerbar)";Nein;Ja;97;Werknetz;Werknetz;Werknetz
BNA0865b;Salzgitter Flachstahl GmbH;Kraftwerk Salzgitter;38239;Salzgitter;;Niedersachsen;Block 2;15.08.10;in Betrieb;Sonstige Energietr�ger;Kuppelprodukte der Stahlerzeugung;;"Sonstige Energietr�ger
(nicht erneuerbar)";Nein;Ja;97;Werknetz;Werknetz;Werknetz
BNA0867;innogy SE;RWE Innogy Brise Windparkbetriebsgesellschaft mbH;38228;Salzgitter;;Niedersachsen;Lesse 2;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;21;UW Lebenstedt Nord;20;Avacon AG
BNA0868;innogy SE;RWE Innogy Brise Windparkbetriebsgesellschaft mbH;38228;Salzgitter;;Niedersachsen;Lesse 1;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;19,8;UW Lebenstedt S�d;20;Avacon AG
BNA0871;Salzhemmendorf Wind GmbH & Co. KG;;31020;Salzhemmendorf;;Niedersachsen;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10;;MS;Westfalen Weser Netz GmbH
BNA1705;;Windpark Sandbostel;27446;Sandbostel;Gemarkung Sandbostel, Flur 5;Niedersachsen;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;11,8;;;
BNA0873;"Windpark Sande GmbH & Co KG; 
Gemeinde Sande";;26452;Sande;;Niedersachsen;;1999;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,6;;MS;EWE NETZ GmbH
BNA1442;MVV Energie AG;Windpark Holdenstedt-Bornstedt;6526;Sangerhausen;Handelsweg 901R;Sachsen-Anhalt;;20.07.06;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12;Handelsweg 901R, 06526 Sangerhausen;20;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1302;Enercon Windpark GmbH & Co. Passat II KG;Windpark F�chtorf;48336;Sassenberg;;Nordrhein-Westfalen;;27.08.02;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;16,2;Gr�blingen 900 Z, 48336 Sassenberg;30;Westnetz GmbH
BNA0874;Energiewind Scharrel GmbH & Co. KG;;26683;Saterland;;Niedersachsen;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;14;;HS/MS;EWE NETZ GmbH
BNA1741;;Windpark Hohen Luckow Erweiterung;18239;Satow OT Hohen Luckow;Gemarkung Hohen Luckow, Flur 2, Flurst�ck 1;Mecklenburg-Vorpommern;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;22,4;;;
BNA1576;;B�rgerwindpark Schafflund GmbH & Co.KG;24980;Schafflund;Flur: 2   Flurst�ck: 33/3;Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;16;;MS;Schleswig-Holstein Netz AG
BNA1649;;WP Lindenberg;34270;Schauenburg;;Hessen;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12;;MS;EnergieNetz Mitte GmbH
BNA1483;EEV Erneuerbare Energien Verwaltungs GmbH Dresden;UW Burg;39291;Schermen;;Sachsen-Anhalt;;06.03.07;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;16;UW Burg;110;Avacon AG
BNA1245;Uniper Kraftwerke GmbH ;Schwabstadl;86937;Scheuring;Zollhaus;Bayern;Schwabstadl;01.01.81;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;12;Schaltanlage vor Ort;110;Bayernwerk AG
BNA1246;Uniper Kraftwerke GmbH ;Scheuring;86937;Scheuring;Lechau;Bayern;Scheuring;01.01.80;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;12,2;Schaltanlage vor Ort;110;Bayernwerk AG
